platid,platformtype
1,"Netflix"
2,"Amazon Prime Video"
3,"Hulu"
4,"Disney+"
5,"HBO Max"
6,"Apple TV+"
7,"YouTube"
8,"Google Play Movies & TV"
9,"Vudu"
10,"iTunes"
11,"FandangoNOW"
12,"Microsoft Store"
13,"Sony PlayStation Store"
14,"Redbox"
15,"Tubi"
16,"Crackle"
17,"Peacock"
18,"HBO Now"
19,"Showtime"
20,"Starz"
21,"CBS All Access"
22,"Vimeo"
23,"Pluto TV"
24,"IMDb TV"
25,"Hoopla"
26,"Kanopy"
27,"Criterion Channel"
28,"Sundance Now"
29,"Shudder"
30,"Acorn TV"
31,"BritBox"
32,"Mubi"
33,"FilmStruck"
34,"CuriosityStream"
35,"Disney+ Hotstar"
36,"Hotstar"
37,"Zee5"
38,"ALTBalaji"
39,"Sling TV"
40,"DIRECTV"
41,"HBO Go"
42,"Sky Go"
43,"NOW TV"
44,"Stan"
45,"Crunchyroll"
46,"Funimation"
47,"VRV"
48,"DC Universe"
49,"Peacock Premium"
50,"Shudder Premium"